id;dataset;test-execution;succeeded;failed;violation-instances;total-instances;class-count;properties-count;violation-type;version-number
1;https://biosharing.org/biodbcore-000037;10;214;31,63;3157;245,63;;;contains-literal;1
2;https://biosharing.org/biodbcore-000081;7;281;36,23;2992;317,23;;;contains-literal;1
3;https://biosharing.org/biodbcore-000095;4;232;34,57;3310;266,57;;;contains-literal;1
4;https://biosharing.org/biodbcore-000104;8;183;27,81;3027;210,81;;;contains-literal;1
5;https://biosharing.org/biodbcore-000137;8;252;18,85;3513;270,85;;;different-domain;1
6;https://biosharing.org/biodbcore-000155;9;263;2,64;2883;265,64;;;onto-not-match;1
7;https://biosharing.org/biodbcore-000156;1;214;37,21;3105;251,21;;;onto-not-match;1
8;https://biosharing.org/biodbcore-000173;2;146;23,6;2763;169,6;;;different-domain;1
9;https://biosharing.org/biodbcore-000304;8;222;21,26;3087;243,26;;;contains-literal;1
10;https://biosharing.org/biodbcore-000329;9;236;35,65;2835;271,65;;;contains-literal;1
11;https://biosharing.org/biodbcore-000330;7;261;32,51;3295;293,51;;;onto-not-match;1
12;https://biosharing.org/biodbcore-000341;7;183;30,21;2544;213,21;;;onto-not-match;1
13;https://biosharing.org/biodbcore-000417;5;174;19,16;3480;193,16;;;different-domain;1
14;https://biosharing.org/biodbcore-000438;10;192;43,73;3219;235,73;;;contains-literal;1
15;https://biosharing.org/biodbcore-000441;10;231;26,57;2769;257,57;;;onto-not-match;1
16;https://biosharing.org/biodbcore-000455;10;251;20,98;2746;271,98;;;different-domain;1
17;https://biosharing.org/biodbcore-000470;8;309;18,08;3281;327,08;;;contains-literal;1
18;https://biosharing.org/biodbcore-000495;8;185;26,47;2896;211,47;;;different-domain;1
19;https://biosharing.org/biodbcore-000525;4;324;32,29;3123;356,29;;;onto-not-match;1
20;https://biosharing.org/biodbcore-000544;5;268;38,96;3091;306,96;;;onto-not-match;1
21;https://biosharing.org/biodbcore-000037;3;331;16,76;2702;347,76;;;different-domain;2
22;https://biosharing.org/biodbcore-000081;4;308;23,78;2548;331,78;;;contains-literal;2
23;https://biosharing.org/biodbcore-000095;2;262;40,03;2643;302,03;;;onto-not-match;2
24;https://biosharing.org/biodbcore-000104;8;305;13,26;2939;318,26;;;onto-not-match;2
25;https://biosharing.org/biodbcore-000137;5;361;33,99;3228;394,99;;;onto-not-match;2
26;https://biosharing.org/biodbcore-000155;3;261;41,19;2992;302,19;;;contains-literal;2
27;https://biosharing.org/biodbcore-000156;8;208;21,19;2759;229,19;;;contains-literal;2
28;https://biosharing.org/biodbcore-000173;5;198;28,78;2857;226,78;;;onto-not-match;2
29;https://biosharing.org/biodbcore-000304;3;226;42,28;3076;268,28;;;onto-not-match;2
30;https://biosharing.org/biodbcore-000329;9;273;18,23;2774;291,23;;;onto-not-match;2
31;https://biosharing.org/biodbcore-000330;8;225;23,54;3145;248,54;;;contains-literal;2
32;https://biosharing.org/biodbcore-000341;8;236;53,66;2736;289,66;;;onto-not-match;2
33;https://biosharing.org/biodbcore-000417;5;296;25,99;3357;321,99;;;onto-not-match;2
34;https://biosharing.org/biodbcore-000438;6;251;17,85;3110;268,85;;;contains-literal;2
35;https://biosharing.org/biodbcore-000441;7;278;24,2;2674;302,2;;;contains-literal;2
36;https://biosharing.org/biodbcore-000455;6;297;45,62;3067;342,62;;;different-domain;2
37;https://biosharing.org/biodbcore-000470;5;198;27,5;3320;225,5;;;different-domain;2
38;https://biosharing.org/biodbcore-000495;7;178;42,52;2628;220,52;;;different-domain;2
39;https://biosharing.org/biodbcore-000525;9;333;38,23;2964;371,23;;;onto-not-match;2
40;https://biosharing.org/biodbcore-000544;9;349;23,34;2776;372,34;;;different-domain;2
41;https://biosharing.org/biodbcore-000037;2;166;28,42;2587;194,42;;;different-domain;3
42;https://biosharing.org/biodbcore-000081;3;138;13,77;2735;151,77;;;contains-literal;3
43;https://biosharing.org/biodbcore-000095;6;227;33,46;2305;260,46;;;onto-not-match;3
44;https://biosharing.org/biodbcore-000104;7;219;25,43;2486;244,43;;;different-domain;3
45;https://biosharing.org/biodbcore-000137;9;234;40,57;2510;274,57;;;contains-literal;3
46;https://biosharing.org/biodbcore-000155;2;229;35,94;3035;264,94;;;contains-literal;3
47;https://biosharing.org/biodbcore-000156;6;378;18,17;2857;396,17;;;different-domain;3
48;https://biosharing.org/biodbcore-000173;10;159;19,84;2826;178,84;;;contains-literal;3
49;https://biosharing.org/biodbcore-000304;1;262;26,28;2455;288,28;;;onto-not-match;3
50;https://biosharing.org/biodbcore-000329;1;310;36,23;2864;346,23;;;contains-literal;3
51;https://biosharing.org/biodbcore-000330;5;260;25,52;3017;285,52;;;contains-literal;3
52;https://biosharing.org/biodbcore-000341;6;191;15,66;2656;206,66;;;onto-not-match;3
53;https://biosharing.org/biodbcore-000417;4;275;46,61;2921;321,61;;;different-domain;3
54;https://biosharing.org/biodbcore-000438;8;314;42,01;2756;356,01;;;onto-not-match;3
55;https://biosharing.org/biodbcore-000441;3;255;18,1;3108;273,1;;;different-domain;3
56;https://biosharing.org/biodbcore-000455;3;255;25,68;2486;280,68;;;contains-literal;3
57;https://biosharing.org/biodbcore-000470;10;276;31,57;2680;307,57;;;different-domain;3
58;https://biosharing.org/biodbcore-000495;3;261;30,5;3055;291,5;;;onto-not-match;3
59;https://biosharing.org/biodbcore-000525;6;270;34,89;2848;304,89;;;contains-literal;3
60;https://biosharing.org/biodbcore-000544;4;263;36,98;2557;299,98;;;different-domain;3
61;https://biosharing.org/biodbcore-000037;7;374;44,69;2880;418,69;;;contains-literal;4
62;https://biosharing.org/biodbcore-000081;6;314;22,55;2385;336,55;;;onto-not-match;4
63;https://biosharing.org/biodbcore-000095;9;270;28,91;1860;298,91;;;onto-not-match;4
64;https://biosharing.org/biodbcore-000104;8;203;26,31;2191;229,31;;;different-domain;4
65;https://biosharing.org/biodbcore-000137;8;226;12,44;2998;238,44;;;onto-not-match;4
66;https://biosharing.org/biodbcore-000155;2;306;30,41;2610;336,41;;;contains-literal;4
67;https://biosharing.org/biodbcore-000156;8;366;32,5;2632;398,5;;;onto-not-match;4
68;https://biosharing.org/biodbcore-000173;1;310;22,39;2338;332,39;;;different-domain;4
69;https://biosharing.org/biodbcore-000304;4;186;19,5;2764;205,5;;;contains-literal;4
70;https://biosharing.org/biodbcore-000329;4;211;29,3;2302;240,3;;;different-domain;4
71;https://biosharing.org/biodbcore-000330;4;297;16,53;2801;313,53;;;onto-not-match;4
72;https://biosharing.org/biodbcore-000341;10;237;36,71;1931;273,71;;;contains-literal;4
73;https://biosharing.org/biodbcore-000417;8;224;45,86;2496;269,86;;;different-domain;4
74;https://biosharing.org/biodbcore-000438;5;245;30,39;2794;275,39;;;contains-literal;4
75;https://biosharing.org/biodbcore-000441;1;356;21,31;2935;377,31;;;onto-not-match;4
76;https://biosharing.org/biodbcore-000455;10;250;32,84;2449;282,84;;;contains-literal;4
77;https://biosharing.org/biodbcore-000470;7;233;25,1;2457;258,1;;;contains-literal;4
78;https://biosharing.org/biodbcore-000495;3;298;34,36;1983;332,36;;;contains-literal;4
79;https://biosharing.org/biodbcore-000525;8;329;9,43;2540;338,43;;;contains-literal;4
80;https://biosharing.org/biodbcore-000544;8;258;41,56;2378;299,56;;;contains-literal;4
81;https://biosharing.org/biodbcore-000037;3;310;27,47;2672;337,47;;;contains-literal;5
82;https://biosharing.org/biodbcore-000081;6;293;19,64;2130;312,64;;;onto-not-match;5
83;https://biosharing.org/biodbcore-000095;9;272;31,32;2774;303,32;;;onto-not-match;5
84;https://biosharing.org/biodbcore-000104;6;298;34,01;2443;332,01;;;onto-not-match;5
85;https://biosharing.org/biodbcore-000137;1;183;26,29;2346;209,29;;;contains-literal;5
86;https://biosharing.org/biodbcore-000155;8;239;30,39;2364;269,39;;;onto-not-match;5
87;https://biosharing.org/biodbcore-000156;4;308;38,17;2292;346,17;;;onto-not-match;5
88;https://biosharing.org/biodbcore-000173;6;299;40,77;2323;339,77;;;contains-literal;5
89;https://biosharing.org/biodbcore-000304;1;235;24,28;1992;259,28;;;different-domain;5
90;https://biosharing.org/biodbcore-000329;1;208;32,8;2775;240,8;;;onto-not-match;5
91;https://biosharing.org/biodbcore-000330;3;272;48,78;2553;320,78;;;contains-literal;5
92;https://biosharing.org/biodbcore-000341;2;250;24,69;2529;274,69;;;different-domain;5
93;https://biosharing.org/biodbcore-000417;2;301;29,56;2366;330,56;;;contains-literal;5
94;https://biosharing.org/biodbcore-000438;9;252;32,87;2008;284,87;;;different-domain;5
95;https://biosharing.org/biodbcore-000441;5;267;38,65;2577;305,65;;;onto-not-match;5
96;https://biosharing.org/biodbcore-000455;8;321;38,83;2296;359,83;;;onto-not-match;5
97;https://biosharing.org/biodbcore-000470;6;259;41,26;2694;300,26;;;contains-literal;5
98;https://biosharing.org/biodbcore-000495;1;151;44,95;2651;195,95;;;contains-literal;5
99;https://biosharing.org/biodbcore-000525;7;307;31,16;2713;338,16;;;onto-not-match;5
100;https://biosharing.org/biodbcore-000544;5;339;47,06;2328;386,06;;;contains-literal;5
101;https://biosharing.org/biodbcore-000037;8;237;35,3;2134;272,3;;;different-domain;6
102;https://biosharing.org/biodbcore-000081;4;243;46,44;2259;289,44;;;different-domain;6
103;https://biosharing.org/biodbcore-000095;5;231;50,39;1941;281,39;;;different-domain;6
104;https://biosharing.org/biodbcore-000104;7;242;23,61;2191;265,61;;;contains-literal;6
105;https://biosharing.org/biodbcore-000137;3;311;34,49;2684;345,49;;;different-domain;6
106;https://biosharing.org/biodbcore-000155;7;297;32,21;1727;329,21;;;onto-not-match;6
107;https://biosharing.org/biodbcore-000156;10;244;35,49;2539;279,49;;;contains-literal;6
108;https://biosharing.org/biodbcore-000173;9;135;31,46;2792;166,46;;;contains-literal;6
109;https://biosharing.org/biodbcore-000304;4;199;41,8;2085;240,8;;;different-domain;6
110;https://biosharing.org/biodbcore-000329;1;201;27,43;2605;228,43;;;onto-not-match;6
111;https://biosharing.org/biodbcore-000330;7;227;29,06;1862;256,06;;;onto-not-match;6
112;https://biosharing.org/biodbcore-000341;3;301;37,34;2449;338,34;;;contains-literal;6
113;https://biosharing.org/biodbcore-000417;4;240;28,49;2606;268,49;;;onto-not-match;6
114;https://biosharing.org/biodbcore-000438;6;295;39,44;2395;334,44;;;different-domain;6
115;https://biosharing.org/biodbcore-000441;7;232;27,24;2551;259,24;;;different-domain;6
116;https://biosharing.org/biodbcore-000455;4;227;33,03;1933;260,03;;;onto-not-match;6
117;https://biosharing.org/biodbcore-000470;4;317;27,73;2242;344,73;;;different-domain;6
118;https://biosharing.org/biodbcore-000495;6;302;42,81;2384;344,81;;;onto-not-match;6
119;https://biosharing.org/biodbcore-000525;9;184;5,01;2366;189,01;;;contains-literal;6
120;https://biosharing.org/biodbcore-000544;5;218;26,79;2341;244,79;;;contains-literal;6
121;https://biosharing.org/biodbcore-000037;9;255;17,97;1977;272,97;;;different-domain;7
122;https://biosharing.org/biodbcore-000081;7;225;15,29;2358;240,29;;;onto-not-match;7
123;https://biosharing.org/biodbcore-000095;4;173;33,27;2201;206,27;;;contains-literal;7
124;https://biosharing.org/biodbcore-000104;8;301;21,81;2000;322,81;;;onto-not-match;7
125;https://biosharing.org/biodbcore-000137;1;302;41,69;1804;343,69;;;different-domain;7
126;https://biosharing.org/biodbcore-000155;8;168;53,85;2234;221,85;;;onto-not-match;7
127;https://biosharing.org/biodbcore-000156;9;392;27,64;2139;419,64;;;contains-literal;7
128;https://biosharing.org/biodbcore-000173;2;299;28,76;2149;327,76;;;contains-literal;7
129;https://biosharing.org/biodbcore-000304;9;170;43,76;1923;213,76;;;onto-not-match;7
130;https://biosharing.org/biodbcore-000329;4;242;21,79;1674;263,79;;;contains-literal;7
131;https://biosharing.org/biodbcore-000330;6;218;22,65;1955;240,65;;;different-domain;7
132;https://biosharing.org/biodbcore-000341;8;283;35,51;1821;318,51;;;different-domain;7
133;https://biosharing.org/biodbcore-000417;10;249;46,79;2357;295,79;;;different-domain;7
134;https://biosharing.org/biodbcore-000438;3;194;6,96;2334;200,96;;;onto-not-match;7
135;https://biosharing.org/biodbcore-000441;3;322;28,32;1911;350,32;;;different-domain;7
136;https://biosharing.org/biodbcore-000455;10;270;44,93;2424;314,93;;;contains-literal;7
137;https://biosharing.org/biodbcore-000470;2;187;42,96;1239;229,96;;;different-domain;7
138;https://biosharing.org/biodbcore-000495;2;272;18,92;2378;290,92;;;onto-not-match;7
139;https://biosharing.org/biodbcore-000525;2;210;41,68;2316;251,68;;;different-domain;7
140;https://biosharing.org/biodbcore-000544;7;294;22,42;1934;316,42;;;different-domain;7
141;https://biosharing.org/biodbcore-000037;10;262;36,77;2648;298,77;;;onto-not-match;9
142;https://biosharing.org/biodbcore-000081;9;304;39,57;1881;343,57;;;onto-not-match;9
143;https://biosharing.org/biodbcore-000095;3;272;37,36;1971;309,36;;;onto-not-match;9
144;https://biosharing.org/biodbcore-000104;6;206;44,27;1626;250,27;;;onto-not-match;9
145;https://biosharing.org/biodbcore-000137;1;274;35,21;1788;309,21;;;onto-not-match;9
146;https://biosharing.org/biodbcore-000155;5;329;29,65;2008;358,65;;;onto-not-match;9
147;https://biosharing.org/biodbcore-000156;9;227;30,63;2079;257,63;;;different-domain;9
148;https://biosharing.org/biodbcore-000173;10;433;30,57;2357;463,57;;;different-domain;9
149;https://biosharing.org/biodbcore-000304;1;188;12,81;2328;200,81;;;onto-not-match;9
150;https://biosharing.org/biodbcore-000329;6;258;22,74;2375;280,74;;;different-domain;9
151;https://biosharing.org/biodbcore-000330;5;217;33,34;2329;250,34;;;contains-literal;9
152;https://biosharing.org/biodbcore-000341;8;274;45,34;1991;319,34;;;onto-not-match;9
153;https://biosharing.org/biodbcore-000417;2;273;30,34;2176;303,34;;;onto-not-match;9
154;https://biosharing.org/biodbcore-000438;4;250;37,47;2209;287,47;;;contains-literal;9
155;https://biosharing.org/biodbcore-000441;6;242;56,16;2035;298,16;;;onto-not-match;9
156;https://biosharing.org/biodbcore-000455;10;199;29,58;2727;228,58;;;contains-literal;9
157;https://biosharing.org/biodbcore-000470;1;129;17,15;2114;146,15;;;different-domain;9
158;https://biosharing.org/biodbcore-000495;9;190;49,64;1862;239,64;;;onto-not-match;9
159;https://biosharing.org/biodbcore-000525;2;209;29,87;1879;238,87;;;different-domain;9
160;https://biosharing.org/biodbcore-000544;1;262;32,1;2031;294,1;;;onto-not-match;9
161;https://biosharing.org/biodbcore-000037;1;202;20,43;1754;222,43;;;onto-not-match;9
162;https://biosharing.org/biodbcore-000081;9;273;23,86;1503;296,86;;;contains-literal;9
163;https://biosharing.org/biodbcore-000095;10;316;37,92;1010;353,92;;;different-domain;9
164;https://biosharing.org/biodbcore-000104;10;309;15,86;1741;324,86;;;contains-literal;9
165;https://biosharing.org/biodbcore-000137;5;205;16,28;1373;221,28;;;onto-not-match;9
166;https://biosharing.org/biodbcore-000155;8;246;25,68;2103;271,68;;;different-domain;9
167;https://biosharing.org/biodbcore-000156;4;266;32,17;1912;298,17;;;contains-literal;9
168;https://biosharing.org/biodbcore-000173;7;315;38,11;1569;353,11;;;different-domain;9
169;https://biosharing.org/biodbcore-000304;7;265;32,48;1975;297,48;;;contains-literal;9
170;https://biosharing.org/biodbcore-000329;5;301;22,64;1265;323,64;;;different-domain;9
171;https://biosharing.org/biodbcore-000330;2;194;31,23;1272;225,23;;;contains-literal;9
172;https://biosharing.org/biodbcore-000341;2;300;10,96;1806;310,96;;;onto-not-match;9
173;https://biosharing.org/biodbcore-000417;1;322;45,48;1618;367,48;;;onto-not-match;9
174;https://biosharing.org/biodbcore-000438;8;207;37,9;1851;244,9;;;onto-not-match;9
175;https://biosharing.org/biodbcore-000441;1;279;36,41;1846;315,41;;;onto-not-match;9
176;https://biosharing.org/biodbcore-000455;1;235;36,29;2098;271,29;;;onto-not-match;9
177;https://biosharing.org/biodbcore-000470;1;351;27,33;1487;378,33;;;onto-not-match;9
178;https://biosharing.org/biodbcore-000495;6;247;28,3;1482;275,3;;;different-domain;9
179;https://biosharing.org/biodbcore-000525;7;215;30,01;2076;245,01;;;onto-not-match;9
180;https://biosharing.org/biodbcore-000544;10;273;29,58;1748;302,58;;;onto-not-match;9
181;https://biosharing.org/biodbcore-000037;8;194;35,64;2134;229,64;;;different-domain;10
182;https://biosharing.org/biodbcore-000081;7;240;26,29;1670;266,29;;;onto-not-match;10
183;https://biosharing.org/biodbcore-000095;7;206;32,25;1472;238,25;;;onto-not-match;10
184;https://biosharing.org/biodbcore-000104;9;218;16,66;1605;234,66;;;contains-literal;10
185;https://biosharing.org/biodbcore-000137;1;232;24,46;1995;256,46;;;onto-not-match;10
186;https://biosharing.org/biodbcore-000155;1;257;22,51;1804;279,51;;;different-domain;10
187;https://biosharing.org/biodbcore-000156;7;167;28,51;1276;195,51;;;different-domain;10
188;https://biosharing.org/biodbcore-000173;9;246;26,8;2476;272,8;;;different-domain;10
189;https://biosharing.org/biodbcore-000304;10;249;16,73;1268;265,73;;;onto-not-match;10
190;https://biosharing.org/biodbcore-000329;9;230;38,98;1662;268,98;;;contains-literal;10
191;https://biosharing.org/biodbcore-000330;1;345;39,67;1804;384,67;;;different-domain;10
192;https://biosharing.org/biodbcore-000341;5;213;20,09;2115;233,09;;;different-domain;10
193;https://biosharing.org/biodbcore-000417;7;200;20,79;1626;220,79;;;different-domain;10
194;https://biosharing.org/biodbcore-000438;5;242;43,36;1581;285,36;;;contains-literal;10
195;https://biosharing.org/biodbcore-000441;4;360;24,41;1860;384,41;;;different-domain;10
196;https://biosharing.org/biodbcore-000455;1;206;35,99;1583;241,99;;;different-domain;10
197;https://biosharing.org/biodbcore-000470;4;196;31,27;2072;227,27;;;different-domain;10
198;https://biosharing.org/biodbcore-000495;5;225;29,12;1795;254,12;;;onto-not-match;10
199;https://biosharing.org/biodbcore-000525;6;191;15,94;2078;206,94;;;contains-literal;10
200;https://biosharing.org/biodbcore-000544;6;196;28,38;1629;224,38;;;contains-literal;10