https://data.monarchinitiative.org/ttl/animalqtldb.ttl,
https://data.monarchinitiative.org/ttl/animalqtldb_dataset.ttl,
https://data.monarchinitiative.org/ttl/animalqtldb_test.ttl,
https://data.monarchinitiative.org/ttl/bgee.ttl,
https://data.monarchinitiative.org/ttl/bgee_dataset.ttl,
https://data.monarchinitiative.org/ttl/bgee_test.ttl,
https://data.monarchinitiative.org/ttl/biogrid.ttl,
https://data.monarchinitiative.org/ttl/biogrid_dataset.ttl,
https://data.monarchinitiative.org/ttl/biogrid_test.ttl,
https://data.monarchinitiative.org/ttl/clinvar.ttl,
https://data.monarchinitiative.org/ttl/clinvarxml_alpha.nt,
https://data.monarchinitiative.org/ttl/coriell.ttl,
https://data.monarchinitiative.org/ttl/coriell_dataset.ttl,
https://data.monarchinitiative.org/ttl/coriell_test.ttl,
https://data.monarchinitiative.org/ttl/ctd.ttl,
https://data.monarchinitiative.org/ttl/ctd_dataset.ttl,
https://data.monarchinitiative.org/ttl/ctd_test.ttl,
https://data.monarchinitiative.org/ttl/ensembl.ttl,
https://data.monarchinitiative.org/ttl/ensembl_dataset.ttl,
https://data.monarchinitiative.org/ttl/ensembl_test.ttl,
https://data.monarchinitiative.org/ttl/eom.ttl,
https://data.monarchinitiative.org/ttl/eom_dataset.ttl,
https://data.monarchinitiative.org/ttl/eom_test.ttl,
https://data.monarchinitiative.org/ttl/flybase.nt,
https://data.monarchinitiative.org/ttl/flybase_dataset.nt,
https://data.monarchinitiative.org/ttl/flybase_dataset.ttl,
https://data.monarchinitiative.org/ttl/genereviews.ttl,
https://data.monarchinitiative.org/ttl/genereviews_dataset.ttl,
https://data.monarchinitiative.org/ttl/genereviews_test.ttl,
https://data.monarchinitiative.org/ttl/go.ttl,
https://data.monarchinitiative.org/ttl/go_dataset.ttl,
https://data.monarchinitiative.org/ttl/gwascatalog.ttl,
https://data.monarchinitiative.org/ttl/gwascatalog_dataset.ttl,
https://data.monarchinitiative.org/ttl/hgnc.ttl,
https://data.monarchinitiative.org/ttl/hgnc_dataset.ttl,
https://data.monarchinitiative.org/ttl/hgnc_test.ttl,
https://data.monarchinitiative.org/ttl/hpoa.ttl,
https://data.monarchinitiative.org/ttl/hpoa_dataset.ttl,
https://data.monarchinitiative.org/ttl/hpoa_test.ttl,
https://data.monarchinitiative.org/ttl/impc.ttl,
https://data.monarchinitiative.org/ttl/impc_dataset.ttl,
https://data.monarchinitiative.org/ttl/impc_test.ttl,
https://data.monarchinitiative.org/ttl/jaspar.nt,
https://data.monarchinitiative.org/ttl/mgi.ttl,
https://data.monarchinitiative.org/ttl/mgi_dataset.ttl,
https://data.monarchinitiative.org/ttl/mgi_slim.ttl,
https://data.monarchinitiative.org/ttl/mgi_slim_dataset.ttl,
https://data.monarchinitiative.org/ttl/mgi_test.ttl,
https://data.monarchinitiative.org/ttl/missing_zps.txt,
https://data.monarchinitiative.org/ttl/mmrrc.ttl,
https://data.monarchinitiative.org/ttl/mmrrc_dataset.ttl,
https://data.monarchinitiative.org/ttl/mmrrc_test.ttl,
https://data.monarchinitiative.org/ttl/monarch.ttl,
https://data.monarchinitiative.org/ttl/monarch_dataset.ttl,
https://data.monarchinitiative.org/ttl/monochrom.ttl,
https://data.monarchinitiative.org/ttl/monochrom_dataset.ttl,
https://data.monarchinitiative.org/ttl/mpd.ttl,
https://data.monarchinitiative.org/ttl/mpd_dataset.ttl,
https://data.monarchinitiative.org/ttl/ncbigene.ttl,
https://data.monarchinitiative.org/ttl/ncbigene_dataset.ttl,
https://data.monarchinitiative.org/ttl/ncbigene_test.ttl,
https://data.monarchinitiative.org/ttl/omia.ttl,
https://data.monarchinitiative.org/ttl/omia_dataset.ttl,
https://data.monarchinitiative.org/ttl/omia_molgen_report.txt,
https://data.monarchinitiative.org/ttl/omim.ttl,
https://data.monarchinitiative.org/ttl/omim_dataset.ttl,
https://data.monarchinitiative.org/ttl/omim_test.ttl,
https://data.monarchinitiative.org/ttl/orphanet.ttl,
https://data.monarchinitiative.org/ttl/orphanet_dataset.ttl,
https://data.monarchinitiative.org/ttl/panther.ttl,
https://data.monarchinitiative.org/ttl/panther_dataset.ttl,
https://data.monarchinitiative.org/ttl/panther_test.ttl,
https://data.monarchinitiative.org/ttl/reactome.ttl,
https://data.monarchinitiative.org/ttl/reactome_dataset.ttl,
https://data.monarchinitiative.org/ttl/rgd.ttl,
https://data.monarchinitiative.org/ttl/rgd_dataset.ttl,
https://data.monarchinitiative.org/ttl/sgd.ttl,
https://data.monarchinitiative.org/ttl/sgd_dataset.ttl,
https://data.monarchinitiative.org/ttl/string.ttl,
https://data.monarchinitiative.org/ttl/string_dataset.ttl,
https://data.monarchinitiative.org/ttl/string_test.ttl,
https://data.monarchinitiative.org/ttl/ucscbands.ttl,
https://data.monarchinitiative.org/ttl/ucscbands_dataset.ttl,
https://data.monarchinitiative.org/ttl/ucscbands_test.ttl,
https://data.monarchinitiative.org/ttl/udp.ttl,
https://data.monarchinitiative.org/ttl/udp_dataset.ttl,
https://data.monarchinitiative.org/ttl/wormbase.nt,
https://data.monarchinitiative.org/ttl/wormbase.ttl,
https://data.monarchinitiative.org/ttl/wormbase_dataset.ttl,
https://data.monarchinitiative.org/ttl/wormbase_test.ttl,
https://data.monarchinitiative.org/ttl/zfin.ttl,
https://data.monarchinitiative.org/ttl/zfin_dataset.ttl,
https://data.monarchinitiative.org/ttl/zfin_slim.ttl,
https://data.monarchinitiative.org/ttl/zfin_slim_dataset.ttl,
https://data.monarchinitiative.org/ttl/zfin_test.ttl,